image_name,role,ground_truth,defect_type,image_score,image_threshold,pixel_low_threshold,pixel_high_threshold,min_region_area,spatial_sigma,strong_peak,region_mean,region_area,old_verdict,new_verdict,old_local_fail,new_local_fail,old_reason,inference_ms,old_segmentation_ms,new_segmentation_ms,regions,old_iou,new_iou,old_precision,new_precision,old_recall,new_recall,raw_peak_in_defect
Image_28419_3422f0eb__spot.png,calibration,SYNTHETIC_DEFECT,spot,0.7788418579101563,0.6373954391479493,57.91242727279665,62.90890884399414,1,0.8,75.59794616699219,65.263427734375,1587,FAIL,FAIL,True,True,Score: 0.7788 (threshold: 0.6374),644.2219000309706,3.2624000450596213,8.487400016747415,"[{""label"": 1, ""area"": 1587, ""peak"": 75.59794616699219, ""mean"": 65.263427734375, ""bbox"": [90, 341, 40, 53]}, {""label"": 3, ""area"": 987, ""peak"": 62.92304611206055, ""mean"": 60.04450607299805, ""bbox"": [50, 463, 38, 33]}]",0.6522064323111444,0.4883897982489532,0.9988545246277205,0.49844599844599846,0.6526946107784432,0.9603293413173652,75.68289947509766
Image_28419_3422f0eb__chip.png,calibration,SYNTHETIC_DEFECT,chip,0.7859880065917969,0.6373954391479493,57.91242727279665,62.90890884399414,1,0.8,77.14193725585938,63.901424407958984,8910,FAIL,FAIL,True,True,Score: 0.7860 (threshold: 0.6374),662.4397000996396,3.1772999791428447,6.814400083385408,"[{""label"": 1, ""area"": 8910, ""peak"": 77.14193725585938, ""mean"": 63.901424407958984, ""bbox"": [396, 335, 116, 161]}]",0.6813326551373347,0.3658129175946548,0.8227886977886978,0.3686868686868687,0.7985096870342772,0.9791356184798807,77.18073272705078
Image_28419_3422f0eb__pin_discoloration.png,calibration,SYNTHETIC_DEFECT,pin_discoloration,0.6976374053955078,0.6373954391479493,57.91242727279665,62.90890884399414,1,0.8,67.95974731445312,62.1058235168457,1937,FAIL,FAIL,True,True,Score: 0.6976 (threshold: 0.6374),643.7806999310851,5.365299992263317,8.25969991274178,"[{""label"": 1, ""area"": 1937, ""peak"": 67.95974731445312, ""mean"": 62.1058235168457, ""bbox"": [254, 428, 32, 73]}]",0.19542193372053296,0.6600682593856655,1.0,0.9984512132163139,0.19542193372053296,0.6607447898872566,68.02045440673828
Image_28427_dacce418__scratch.png,calibration,SYNTHETIC_DEFECT,scratch,0.6942072296142578,0.6373954391479493,57.91242727279665,62.90890884399414,1,0.8,66.53691101074219,61.51976013183594,2856,FAIL,FAIL,True,True,Score: 0.6942 (threshold: 0.6374),671.020400011912,4.5065999729558825,8.334800018928945,"[{""label"": 1, ""area"": 2856, ""peak"": 66.53691101074219, ""mean"": 61.51976013183594, ""bbox"": [122, 112, 110, 45]}]",0.18399044205495818,0.5774598743893928,0.9716088328075709,0.5794817927170869,0.18498498498498497,0.993993993993994,66.62030029296875
Image_28427_dacce418__spot.png,calibration,SYNTHETIC_DEFECT,spot,0.8388624572753907,0.6373954391479493,57.91242727279665,62.90890884399414,1,0.8,80.69107055664062,67.39520263671875,1868,FAIL,FAIL,True,True,Score: 0.8389 (threshold: 0.6374),662.7758999820799,2.976400079205632,6.9787000538781285,"[{""label"": 1, ""area"": 1868, ""peak"": 80.69107055664062, ""mean"": 67.39520263671875, ""bbox"": [359, 162, 43, 56]}]",0.6289782244556114,0.40203426124197,0.6289782244556114,0.40203426124197,1.0,1.0,80.78832244873047
Image_28427_dacce418__chip.png,calibration,SYNTHETIC_DEFECT,chip,0.6956546783447266,0.6373954391479493,57.91242727279665,62.90890884399414,1,0.8,67.76361846923828,62.48171615600586,2145,FAIL,FAIL,True,True,Score: 0.6957 (threshold: 0.6374),663.7858999893069,5.346800084225833,10.36670000758022,"[{""label"": 1, ""area"": 2145, ""peak"": 67.76361846923828, ""mean"": 62.48171615600586, ""bbox"": [10, 246, 37, 75]}]",0.24843554443053817,0.6243917274939172,1.0,0.9571095571095571,0.24843554443053817,0.6423654568210263,67.81818389892578
Image_28427_dacce418__pin_discoloration.png,calibration,SYNTHETIC_DEFECT,pin_discoloration,0.6922329711914063,0.6373954391479493,57.91242727279665,62.90890884399414,1,0.8,67.53067779541016,62.66327667236328,1703,FAIL,FAIL,True,True,Score: 0.6922 (threshold: 0.6374),628.1497000018135,4.413999966345727,8.720199926756322,"[{""label"": 1, ""area"": 1703, ""peak"": 67.53067779541016, ""mean"": 62.66327667236328, ""bbox"": [186, 434, 30, 68]}]",0.23539460198155107,0.5610249494268374,1.0,0.9770992366412213,0.23539460198155107,0.5685001708233687,67.59136199951172
Image_28433_77adf7f5__scratch.png,calibration,SYNTHETIC_DEFECT,scratch,0.5929806137084961,0.6373954391479493,57.91242727279665,62.90890884399414,1,0.8,,,0,PASS,PASS,False,False,Score: 0.5930 (threshold: 0.6374),662.4857999850065,0.33389998134225607,3.346499986946583,[],0.0,0.0,0.0,0.0,0.0,0.0,57.65889358520508
Image_28433_77adf7f5__spot.png,calibration,SYNTHETIC_DEFECT,spot,0.8628056335449219,0.6373954391479493,57.91242727279665,62.90890884399414,1,0.8,84.12309265136719,69.03755950927734,3418,FAIL,FAIL,True,True,Score: 0.8628 (threshold: 0.6374),682.6644000830129,3.581099910661578,6.732700043357909,"[{""label"": 1, ""area"": 3418, ""peak"": 84.12309265136719, ""mean"": 69.03755950927734, ""bbox"": [174, 355, 61, 75]}]",0.7955539358600583,0.7462860471890475,0.928936170212766,0.7495611468695144,0.8471090415211486,0.9941792782305006,84.1912612915039
Image_28433_77adf7f5__chip.png,calibration,SYNTHETIC_DEFECT,chip,0.7357411193847656,0.6373954391479493,57.91242727279665,62.90890884399414,1,0.8,72.3609390258789,64.44183349609375,2852,FAIL,FAIL,True,True,Score: 0.7357 (threshold: 0.6374),684.5974000170827,4.46249998640269,6.003099959343672,"[{""label"": 1, ""area"": 2852, ""peak"": 72.3609390258789, ""mean"": 64.44183349609375, ""bbox"": [37, 124, 47, 71]}]",0.4626280892103677,0.7528409090909091,1.0,0.9291725105189341,0.4626280892103677,0.7986738999397227,72.40418243408203
Image_28433_77adf7f5__pin_discoloration.png,calibration,SYNTHETIC_DEFECT,pin_discoloration,0.8886746978759765,0.6373954391479493,57.91242727279665,62.90890884399414,1,0.8,86.7162857055664,69.53787994384766,3633,FAIL,FAIL,True,True,Score: 0.8887 (threshold: 0.6374),664.4137999974191,5.638100090436637,9.524299995973706,"[{""label"": 1, ""area"": 3633, ""peak"": 86.7162857055664, ""mean"": 69.53787994384766, ""bbox"": [451, 226, 61, 72]}]",0.7206490614062997,0.7438991686779297,0.892434988179669,0.7635562895678503,0.789198606271777,0.9665505226480836,86.78803253173828
Image_28442_ea4b2a9b__scratch.png,calibration,SYNTHETIC_DEFECT,scratch,0.6702318572998047,0.6373954391479493,57.91242727279665,62.90890884399414,1,0.8,65.3895492553711,61.234962463378906,2000,FAIL,FAIL,True,True,Score: 0.6702 (threshold: 0.6374),614.2379000084475,5.876900046132505,12.894100043922663,"[{""label"": 1, ""area"": 2000, ""peak"": 65.3895492553711, ""mean"": 61.234962463378906, ""bbox"": [285, 341, 86, 37]}]",0.24438393464942137,0.5718169460806525,1.0,0.631,0.24438393464942137,0.8590878148400273,65.43693542480469
Image_28442_ea4b2a9b__spot.png,calibration,SYNTHETIC_DEFECT,spot,0.7735609436035156,0.6373954391479493,57.91242727279665,62.90890884399414,1,0.8,75.11163330078125,65.64141845703125,1836,FAIL,FAIL,True,True,Score: 0.7736 (threshold: 0.6374),632.2073000483215,8.597600040957332,12.154700001701713,"[{""label"": 1, ""area"": 1836, ""peak"": 75.11163330078125, ""mean"": 65.64141845703125, ""bbox"": [138, 303, 37, 64]}]",0.48043956043956043,0.7265854682906342,1.0,0.9422657952069716,0.48043956043956043,0.7604395604395604,75.18619537353516
Image_28442_ea4b2a9b__chip.png,calibration,SYNTHETIC_DEFECT,chip,0.572124900817871,0.6373954391479493,57.91242727279665,62.90890884399414,1,0.8,,,0,PASS,PASS,False,False,Score: 0.5721 (threshold: 0.6374),656.2940999865532,0.36289996933192015,3.1864000484347343,[],0.0,0.0,0.0,0.0,0.0,0.0,56.36786651611328
Image_28442_ea4b2a9b__pin_discoloration.png,calibration,SYNTHETIC_DEFECT,pin_discoloration,0.6910267639160156,0.6373954391479493,57.91242727279665,62.90890884399414,1,0.8,68.24263763427734,62.3267822265625,2534,FAIL,FAIL,True,True,Score: 0.6910 (threshold: 0.6374),680.6854999158531,2.0873999455943704,3.972899983637035,"[{""label"": 1, ""area"": 2534, ""peak"": 68.24263763427734, ""mean"": 62.3267822265625, ""bbox"": [99, 431, 43, 72]}]",0.2910958904109589,0.6885448916408669,1.0,0.877663772691397,0.2910958904109589,0.7616438356164383,68.28186798095703
Image_28443_d2ba1baa__scratch.png,calibration,SYNTHETIC_DEFECT,scratch,0.6249646377563477,0.6373954391479493,57.91242727279665,62.90890884399414,1,0.8,,,0,PASS,PASS,False,False,Score: 0.6250 (threshold: 0.6374),637.0945000089705,0.34579995553940535,5.336000001989305,[],0.0,0.0,0.0,0.0,0.0,0.0,61.75967025756836
Image_28443_d2ba1baa__spot.png,calibration,SYNTHETIC_DEFECT,spot,0.7871355438232421,0.6373954391479493,57.91242727279665,62.90890884399414,1,0.8,77.58368682861328,66.89965057373047,2596,FAIL,FAIL,True,True,Score: 0.7871 (threshold: 0.6374),708.8873999891803,5.48629998229444,8.13540001399815,"[{""label"": 1, ""area"": 2596, ""peak"": 77.58368682861328, ""mean"": 66.89965057373047, ""bbox"": [172, 250, 46, 75]}]",0.6270614692653673,0.8015058179329226,1.0,0.9021571648690293,0.6270614692653673,0.8778110944527736,77.62964630126953
Image_28443_d2ba1baa__chip.png,calibration,SYNTHETIC_DEFECT,chip,0.7199452209472657,0.6373954391479493,57.91242727279665,62.90890884399414,1,0.8,70.54911804199219,63.57915496826172,2606,FAIL,FAIL,True,True,Score: 0.7199 (threshold: 0.6374),667.0799000421539,5.586700048297644,7.695899927057326,"[{""label"": 1, ""area"": 2606, ""peak"": 70.54911804199219, ""mean"": 63.57915496826172, ""bbox"": [26, 161, 42, 70]}]",0.36275986742994876,0.7016082711085583,1.0,0.9374520337682272,0.36275986742994876,0.7360650798433263,70.59080505371094
Image_28443_d2ba1baa__pin_discoloration.png,calibration,SYNTHETIC_DEFECT,pin_discoloration,0.8471344757080078,0.6373954391479493,57.91242727279665,62.90890884399414,1,0.8,82.55471801757812,68.42597198486328,3464,FAIL,FAIL,True,True,Score: 0.8471 (threshold: 0.6374),637.595699983649,4.747699946165085,5.198600003495812,"[{""label"": 1, ""area"": 3464, ""peak"": 82.55471801757812, ""mean"": 68.42597198486328, ""bbox"": [0, 225, 65, 66]}]",0.7342225113858165,0.7313836988897915,0.9400249895876718,0.7797344110854504,0.7703071672354949,0.9218430034129693,82.62178802490234
Image_28464_2c40e4ca__scratch.png,calibration,SYNTHETIC_DEFECT,scratch,0.5523519134521484,0.6373954391479493,57.91242727279665,62.90890884399414,1,0.8,,,0,PASS,PASS,False,False,Score: 0.5524 (threshold: 0.6374),697.64419994317,0.4702000878751278,4.7874998999759555,[],0.0,0.0,0.0,0.0,0.0,0.0,53.998985290527344
Image_28464_2c40e4ca__spot.png,calibration,SYNTHETIC_DEFECT,spot,0.7173561096191406,0.6373954391479493,57.91242727279665,62.90890884399414,1,0.8,68.7955322265625,62.75172424316406,822,FAIL,FAIL,True,True,Score: 0.7174 (threshold: 0.6374),693.8670999370515,3.1440999591723084,5.63589995726943,"[{""label"": 1, ""area"": 822, ""peak"": 68.7955322265625, ""mean"": 62.75172424316406, ""bbox"": [190, 187, 28, 38]}]",0.1903323262839879,0.49667673716012084,1.0,1.0,0.1903323262839879,0.49667673716012084,68.88790130615234
Image_28464_2c40e4ca__chip.png,calibration,SYNTHETIC_DEFECT,chip,0.7020114135742187,0.6373954391479493,57.91242727279665,62.90890884399414,1,0.8,67.68160247802734,61.872798919677734,1561,FAIL,FAIL,True,True,Score: 0.7020 (threshold: 0.6374),663.2617999566719,4.0080000180751085,10.758999967947602,"[{""label"": 1, ""area"": 1561, ""peak"": 67.68160247802734, ""mean"": 61.872798919677734, ""bbox"": [434, 108, 35, 54]}]",0.12723480333730633,0.46513706793802145,1.0,1.0,0.12723480333730633,0.46513706793802145,67.75658416748047
Image_28464_2c40e4ca__pin_discoloration.png,calibration,SYNTHETIC_DEFECT,pin_discoloration,0.710212631225586,0.6373954391479493,57.91242727279665,62.90890884399414,1,0.8,69.32649230957031,62.74879455566406,1418,FAIL,FAIL,True,True,Score: 0.7102 (threshold: 0.6374),660.5345999123529,5.342599935829639,9.25570004619658,"[{""label"": 1, ""area"": 1418, ""peak"": 69.32649230957031, ""mean"": 62.74879455566406, ""bbox"": [12, 10, 47, 39]}]",0.18560218355510064,0.48379392698737633,1.0,1.0,0.18560218355510064,0.48379392698737633,69.38811492919922
Image_28483_5808f650__scratch.png,calibration,SYNTHETIC_DEFECT,scratch,0.5646157836914063,0.6373954391479493,57.91242727279665,62.90890884399414,1,0.8,,,0,PASS,PASS,False,False,Score: 0.5646 (threshold: 0.6374),651.0834000073373,0.5281999474391341,5.76500000897795,[],0.0,0.0,0.0,0.0,0.0,0.0,55.628753662109375
Image_28483_5808f650__spot.png,calibration,SYNTHETIC_DEFECT,spot,0.8122509765625,0.6373954391479493,57.91242727279665,62.90890884399414,1,0.8,78.80860137939453,67.07148742675781,2069,FAIL,FAIL,True,True,Score: 0.8123 (threshold: 0.6374),706.0237000696361,3.2825999660417438,5.568999913521111,"[{""label"": 1, ""area"": 2069, ""peak"": 78.80860137939453, ""mean"": 67.07148742675781, ""bbox"": [246, 224, 45, 60]}]",0.6928879310344828,0.7998146431881371,0.9691032403918614,0.834219429676172,0.7085399449035813,0.9509641873278237,78.8841552734375
Image_28483_5808f650__chip.png,calibration,SYNTHETIC_DEFECT,chip,0.7701350402832031,0.6373954391479493,57.91242727279665,62.90890884399414,1,0.8,75.60940551757812,65.91612243652344,3979,FAIL,FAIL,True,True,Score: 0.7701 (threshold: 0.6374),683.6941000074148,5.628599901683629,9.57280001603067,"[{""label"": 1, ""area"": 3979, ""peak"": 75.60940551757812, ""mean"": 65.91612243652344, ""bbox"": [442, 134, 53, 87]}]",0.7232461355529132,0.8127638440526447,0.9826332794830371,0.8225684845438552,0.7326106594399278,0.985546522131888,75.65681457519531
Image_28483_5808f650__pin_discoloration.png,calibration,SYNTHETIC_DEFECT,pin_discoloration,0.7468185424804688,0.6373954391479493,57.91242727279665,62.90890884399414,1,0.8,73.85059356689453,64.86776733398438,2210,FAIL,FAIL,True,True,Score: 0.7468 (threshold: 0.6374),698.0585999554023,5.613999906927347,9.572300012223423,"[{""label"": 1, ""area"": 2210, ""peak"": 73.85059356689453, ""mean"": 64.86776733398438, ""bbox"": [453, 49, 53, 53]}]",0.40937072503419975,0.6257124762507916,1.0,0.8941176470588236,0.40937072503419975,0.6757865937072504,73.89446258544922
Image_28492_64cc1e24__scratch.png,calibration,SYNTHETIC_DEFECT,scratch,0.5747947692871094,0.6373954391479493,57.91242727279665,62.90890884399414,1,0.8,,,0,PASS,PASS,False,False,Score: 0.5748 (threshold: 0.6374),712.5931000337005,0.856999889947474,8.867700002156198,[],0.0,0.0,0.0,0.0,0.0,0.0,56.054603576660156
Image_28492_64cc1e24__spot.png,calibration,SYNTHETIC_DEFECT,spot,0.7718626403808594,0.6373954391479493,57.91242727279665,62.90890884399414,1,0.8,75.66851806640625,65.89156341552734,1895,FAIL,FAIL,True,True,Score: 0.7719 (threshold: 0.6374),698.82679998409,4.561400040984154,8.559300098568201,"[{""label"": 1, ""area"": 1895, ""peak"": 75.66851806640625, ""mean"": 65.89156341552734, ""bbox"": [124, 152, 42, 58]}]",0.6472269868496283,0.776908023483366,0.9895104895104895,0.8379947229551451,0.6516983304548072,0.9142199194012666,75.72012329101562
Image_28492_64cc1e24__chip.png,calibration,SYNTHETIC_DEFECT,chip,0.6992494964599609,0.6373954391479493,57.91242727279665,62.90890884399414,1,0.8,69.48126220703125,63.46640396118164,2539,FAIL,FAIL,True,True,Score: 0.6992 (threshold: 0.6374),636.4897000603378,6.870000041089952,11.668599909171462,"[{""label"": 1, ""area"": 2539, ""peak"": 69.48126220703125, ""mean"": 63.46640396118164, ""bbox"": [35, 186, 42, 68]}]",0.3558965102286402,0.7638387484957883,1.0,1.0,0.3558965102286402,0.7638387484957883,69.50760650634766
Image_28492_64cc1e24__pin_discoloration.png,calibration,SYNTHETIC_DEFECT,pin_discoloration,0.6590379333496094,0.6373954391479493,57.91242727279665,62.90890884399414,1,0.8,64.2320556640625,60.985801696777344,1225,FAIL,FAIL,True,True,Score: 0.6590 (threshold: 0.6374),632.7584999380633,4.9355000955984,5.511100054718554,"[{""label"": 1, ""area"": 1225, ""peak"": 64.2320556640625, ""mean"": 60.985801696777344, ""bbox"": [211, 10, 24, 65]}]",0.018379850238257316,0.4169503063308373,1.0,1.0,0.018379850238257316,0.4169503063308373,64.28382110595703
Image_28493_e3ed86f0__scratch.png,calibration,SYNTHETIC_DEFECT,scratch,0.6024084091186523,0.6373954391479493,57.91242727279665,62.90890884399414,1,0.8,,,0,PASS,PASS,False,False,Score: 0.6024 (threshold: 0.6374),665.6568000325933,0.49349991604685783,7.443299982696772,[],0.0,0.0,0.0,0.0,0.0,0.0,59.47993087768555
Image_28493_e3ed86f0__spot.png,calibration,SYNTHETIC_DEFECT,spot,0.8705404663085937,0.6373954391479493,57.91242727279665,62.90890884399414,1,0.8,85.52928161621094,70.63490295410156,4619,FAIL,FAIL,True,True,Score: 0.8705 (threshold: 0.6374),634.2149999691173,5.628000013530254,7.610299973748624,"[{""label"": 1, ""area"": 4619, ""peak"": 85.52928161621094, ""mean"": 70.63490295410156, ""bbox"": [247, 87, 66, 90]}]",0.8193673695893452,0.6748213899112362,0.8584302325581395,0.6748213899112362,0.9473853063843439,1.0,85.57532501220703
Image_28493_e3ed86f0__chip.png,calibration,SYNTHETIC_DEFECT,chip,0.7697412872314453,0.6373954391479493,57.91242727279665,62.90890884399414,1,0.8,75.56170654296875,66.31639099121094,4016,FAIL,FAIL,True,True,Score: 0.7697 (threshold: 0.6374),700.8976999204606,2.3988999892026186,4.413899965584278,"[{""label"": 1, ""area"": 4016, ""peak"": 75.56170654296875, ""mean"": 66.31639099121094, ""bbox"": [18, 102, 58, 83]}]",0.7031650983746792,0.7193841847445767,0.9419404125286478,0.7679282868525896,0.7350223546944858,0.9192250372578241,75.60382843017578
Image_28493_e3ed86f0__pin_discoloration.png,calibration,SYNTHETIC_DEFECT,pin_discoloration,0.7233863067626953,0.6373954391479493,57.91242727279665,62.90890884399414,1,0.8,71.12091064453125,64.1801986694336,2422,FAIL,FAIL,True,True,Score: 0.7234 (threshold: 0.6374),659.8815999459475,4.717900068499148,8.344499976374209,"[{""label"": 1, ""area"": 2422, ""peak"": 71.12091064453125, ""mean"": 64.1801986694336, ""bbox"": [155, 436, 44, 73]}]",0.436986301369863,0.66729088639201,1.0,0.8827415359207267,0.436986301369863,0.7321917808219178,71.16071319580078
Image_28498_7444110a__scratch.png,calibration,SYNTHETIC_DEFECT,scratch,0.7446906280517578,0.6373954391479493,57.91242727279665,62.90890884399414,1,0.8,71.28975677490234,63.74689483642578,799,FAIL,FAIL,True,True,Score: 0.7447 (threshold: 0.6374),637.0339000131935,5.616400041617453,9.023700025863945,"[{""label"": 1, ""area"": 799, ""peak"": 71.28975677490234, ""mean"": 63.74689483642578, ""bbox"": [377, 237, 32, 33]}]",0.5870069605568445,0.38172715894868586,0.6675461741424802,0.38172715894868586,0.8295081967213115,1.0,71.3940658569336
Image_28498_7444110a__spot.png,calibration,SYNTHETIC_DEFECT,spot,0.8808818817138672,0.6373954391479493,57.91242727279665,62.90890884399414,1,0.8,86.85372924804688,71.00281524658203,3901,FAIL,FAIL,True,True,Score: 0.8809 (threshold: 0.6374),652.3915999568999,2.6200999272987247,6.1153999995440245,"[{""label"": 1, ""area"": 3901, ""peak"": 86.85372924804688, ""mean"": 71.00281524658203, ""bbox"": [263, 364, 66, 78]}]",0.8057926829268293,0.7541984732824427,0.9020477815699659,0.7598051781594463,0.8830604744403608,0.9903107250250585,86.9008560180664
Image_28498_7444110a__chip.png,calibration,SYNTHETIC_DEFECT,chip,0.7437055206298828,0.6373954391479493,57.91242727279665,62.90890884399414,1,0.8,73.24222564697266,65.23512268066406,3578,FAIL,FAIL,True,True,Score: 0.7437 (threshold: 0.6374),647.63630006928,2.1948000648990273,3.9278999902307987,"[{""label"": 1, ""area"": 3578, ""peak"": 73.24222564697266, ""mean"": 65.23512268066406, ""bbox"": [39, 287, 52, 78]}]",0.6469879518072289,0.8350625166267625,1.0,0.8773057574063723,0.6469879518072289,0.9454819277108434,73.27899932861328
Image_28498_7444110a__pin_discoloration.png,calibration,SYNTHETIC_DEFECT,pin_discoloration,0.6737444305419922,0.6373954391479493,57.91242727279665,62.90890884399414,1,0.8,65.28690338134766,61.60346603393555,1431,FAIL,FAIL,True,True,Score: 0.6737 (threshold: 0.6374),664.2222999362275,1.6392000252380967,3.45810002181679,"[{""label"": 1, ""area"": 1431, ""peak"": 65.28690338134766, ""mean"": 61.60346603393555, ""bbox"": [95, 11, 28, 64]}]",0.10248552945182159,0.4756756756756757,1.0,0.983927323549965,0.10248552945182159,0.4794007490636704,65.34857940673828
Image_28501_cd2cf320__scratch.png,calibration,SYNTHETIC_DEFECT,scratch,0.5629318618774414,0.6373954391479493,57.91242727279665,62.90890884399414,1,0.8,,,0,PASS,PASS,False,False,Score: 0.5629 (threshold: 0.6374),677.5427999673411,0.2761000068858266,3.5217999247834086,[],0.0,0.0,0.0,0.0,0.0,0.0,54.55961990356445
Image_28501_cd2cf320__spot.png,calibration,SYNTHETIC_DEFECT,spot,0.7601637268066406,0.6373954391479493,57.91242727279665,62.90890884399414,1,0.8,73.32070922851562,64.53243255615234,1006,FAIL,FAIL,True,True,Score: 0.7602 (threshold: 0.6374),651.3221000786871,2.590899937786162,5.308800027705729,"[{""label"": 1, ""area"": 1006, ""peak"": 73.32070922851562, ""mean"": 64.53243255615234, ""bbox"": [363, 294, 34, 39]}]",0.5354141656662665,0.5877034358047016,0.8431001890359168,0.6461232604373758,0.5946666666666667,0.8666666666666667,73.4161605834961
Image_28501_cd2cf320__chip.png,calibration,SYNTHETIC_DEFECT,chip,0.6724335479736329,0.6373954391479493,57.91242727279665,62.90890884399414,1,0.8,65.94933319091797,60.863643646240234,1257,FAIL,FAIL,True,True,Score: 0.6724 (threshold: 0.6374),651.8436999758705,3.4172999439761043,6.0909000458195806,"[{""label"": 1, ""area"": 1257, ""peak"": 65.94933319091797, ""mean"": 60.863643646240234, ""bbox"": [479, 308, 28, 64]}]",0.09341637010676157,0.5192891200693541,1.0,0.9530628480509149,0.09341637010676157,0.5329181494661922,65.99822235107422
Image_28501_cd2cf320__pin_discoloration.png,calibration,SYNTHETIC_DEFECT,pin_discoloration,0.6567850494384766,0.6373954391479493,57.91242727279665,62.90890884399414,1,0.8,63.68363571166992,60.9521369934082,1405,FAIL,FAIL,True,True,Score: 0.6568 (threshold: 0.6374),728.722200030461,3.8647999754175544,6.422000005841255,"[{""label"": 1, ""area"": 1405, ""peak"": 63.68363571166992, ""mean"": 60.9521369934082, ""bbox"": [14, 10, 26, 69]}]",0.0003403675970047651,0.47270261105459477,1.0,0.9921708185053381,0.0003403675970047651,0.47447243022464264,63.74507141113281
Image_25792.jpg,test,GOOD,good,0.48609588623046873,0.6373954391479493,57.91242727279665,62.90890884399414,1,0.8,,,0,PASS,PASS,False,False,Score: 0.4861 (threshold: 0.6374),721.6076999902725,0.332699972204864,2.9820000054314733,[],,,,,,,
Image_25796.jpg,test,GOOD,good,0.5087635803222657,0.6373954391479493,57.91242727279665,62.90890884399414,1,0.8,,,0,PASS,PASS,False,False,Score: 0.5088 (threshold: 0.6374),707.4144999496639,0.23959996178746223,2.469400060363114,[],,,,,,,
Image_28363.jpg,test,GOOD,good,0.4942638397216797,0.6373954391479493,57.91242727279665,62.90890884399414,1,0.8,,,0,PASS,PASS,False,False,Score: 0.4943 (threshold: 0.6374),678.7504000822082,0.24189997930079699,2.321499981917441,[],,,,,,,
Image_28364.jpg,test,GOOD,good,0.48001239776611326,0.6373954391479493,57.91242727279665,62.90890884399414,1,0.8,,,0,PASS,PASS,False,False,Score: 0.4800 (threshold: 0.6374),679.3973000021651,0.246899900957942,2.5460999459028244,[],,,,,,,
Image_28368.jpg,test,GOOD,good,0.48880958557128906,0.6373954391479493,57.91242727279665,62.90890884399414,1,0.8,,,0,PASS,PASS,False,False,Score: 0.4888 (threshold: 0.6374),711.4395000971854,0.24010008201003075,2.3910999298095703,[],,,,,,,
Image_28375.jpg,test,GOOD,good,0.4728954315185547,0.6373954391479493,57.91242727279665,62.90890884399414,1,0.8,,,0,PASS,PASS,False,False,Score: 0.4729 (threshold: 0.6374),664.7888999432325,0.2509000478312373,3.07890004478395,[],,,,,,,
Image_28381.jpg,test,GOOD,good,0.5148308563232422,0.6373954391479493,57.91242727279665,62.90890884399414,1,0.8,,,0,PASS,PASS,False,False,Score: 0.5148 (threshold: 0.6374),664.5953999832273,0.24690001737326384,3.818499972112477,[],,,,,,,
Image_28401.jpg,test,GOOD,good,0.47665889739990236,0.6373954391479493,57.91242727279665,62.90890884399414,1,0.8,,,0,PASS,PASS,False,False,Score: 0.4767 (threshold: 0.6374),659.6983999479562,0.26329990942031145,4.268000018782914,[],,,,,,,
Image_28412.jpg,test,GOOD,good,0.4812427520751953,0.6373954391479493,57.91242727279665,62.90890884399414,1,0.8,,,0,PASS,PASS,False,False,Score: 0.4812 (threshold: 0.6374),619.2478000884876,0.6888998905196786,2.7748000575229526,[],,,,,,,
Image_28413.jpg,test,GOOD,good,0.5082333755493164,0.6373954391479493,57.91242727279665,62.90890884399414,1,0.8,,,0,PASS,PASS,False,False,Score: 0.5082 (threshold: 0.6374),634.5736000221223,0.25239994283765554,2.5064999936148524,[],,,,,,,
Image_28425.jpg,test,GOOD,good,0.5499477005004882,0.6373954391479493,57.91242727279665,62.90890884399414,1,0.8,,,0,PASS,PASS,False,False,Score: 0.5499 (threshold: 0.6374),670.0227999826893,0.25619997177273035,3.9992000674828887,[],,,,,,,
Image_28436.jpg,test,GOOD,good,0.5846337509155274,0.6373954391479493,57.91242727279665,62.90890884399414,1,0.8,,,0,PASS,PASS,False,False,Score: 0.5846 (threshold: 0.6374),699.6309999376535,0.741699943318963,3.520500031299889,[],,,,,,,
Image_28455.jpg,test,GOOD,good,0.5221602249145508,0.6373954391479493,57.91242727279665,62.90890884399414,1,0.8,,,0,PASS,PASS,False,False,Score: 0.5222 (threshold: 0.6374),669.1804999718443,0.2587999915704131,4.012200050055981,[],,,,,,,
Image_28456.jpg,test,GOOD,good,0.49781318664550783,0.6373954391479493,57.91242727279665,62.90890884399414,1,0.8,,,0,PASS,PASS,False,False,Score: 0.4978 (threshold: 0.6374),669.6810000576079,0.31599996145814657,3.72190005145967,[],,,,,,,
Image_28459.jpg,test,GOOD,good,0.5165578079223633,0.6373954391479493,57.91242727279665,62.90890884399414,1,0.8,,,0,PASS,PASS,False,False,Score: 0.5166 (threshold: 0.6374),677.9126999899745,0.28009992092847824,2.758899936452508,[],,,,,,,
Image_28467.jpg,test,GOOD,good,0.5376590728759766,0.6373954391479493,57.91242727279665,62.90890884399414,1,0.8,,,0,PASS,PASS,False,False,Score: 0.5377 (threshold: 0.6374),648.7962999381125,0.24820002727210522,3.360499977134168,[],,,,,,,
Image_28472.jpg,test,GOOD,good,0.470117073059082,0.6373954391479493,57.91242727279665,62.90890884399414,1,0.8,,,0,PASS,PASS,False,False,Score: 0.4701 (threshold: 0.6374),625.5714999279007,0.2579999854788184,3.2640999415889382,[],,,,,,,
